Target Label,Prioritised Features,Entropy Value,Entropy Conf,Gini Index Value,Gini Index Conf,Category,Best Conf,Significant,PlotSig
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Conduction Velocity from Calcium Imaging (cm/s) Quantiles - Q1 (>17 and ≤44) (5),0.01199,0.016001600160016,0.01272,0.0179017901790179,Other Applications,0.016001600160016,True,True
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Coating for Replating - Gelatin (43),0.01166,0.0357035703570357,0.0112,0.03000300030003,Other Applications,0.03000300030003,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Number of Cell Lines - 2 (50),0.01146,0.0458045804580458,0.00815,0.0907090709070907,Other Applications,0.0458045804580458,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Wnt Inhibitor Duration (days) - >6 days (12),0.01103,0.0266026602660266,0.00591,0.1128112811281128,Other Applications,0.0266026602660266,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Contractile Analysis Method - Deflection (39),0.01043,0.042004200420042,0.01011,0.0463046304630463,Other Applications,0.042004200420042,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),hiPSC-CM Media Supplement - Polyvinylalchohol (6),0.01008,0.0375037503750375,0.0056,0.1188118811881188,Other Applications,0.0375037503750375,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Publication Year - 2017 (43),0.00998,0.0615061506150615,0.0115,0.0289028902890289,Other Applications,0.0289028902890289,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Wnt Inhibitor Duration (days) - 3 days (17),0.0098,0.0519051905190519,0.01333,0.0172017201720172,Other Applications,0.0172017201720172,True,True
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Cell Line Ancestry - Caucasian (41),0.0091,0.0778077807780778,0.01017,0.0478047804780478,Other Applications,0.0478047804780478,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Number of Cell Lines - 3 (29),0.00906,0.0643064306430643,0.01332,0.0148014801480148,Other Applications,0.0148014801480148,True,True
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),3D Endothelial Cell Source - Cardiac Microvascular EndothelialC (5),0.0082,0.0478047804780478,0.00829,0.0526052605260526,Other Applications,0.0478047804780478,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Cell Line - Cor.4U (16),0.00809,0.0744074407440744,0.01053,0.0374037403740374,Other Applications,0.0374037403740374,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),2D Surface - Microelectrode Array (9),0.00723,0.0653065306530653,0.01133,0.0195019501950195,Other Applications,0.0195019501950195,True,True
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),3D Estimated Cell Density (mil cells/mL) Quantiles - Q5 (>0.01 and ≤0.47) (24),0.00718,0.092009200920092,0.00961,0.0438043804380438,Other Applications,0.0438043804380438,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Journal - Nat Biomed Eng (5),0.00697,0.0838083808380838,0.01053,0.0388038803880388,Other Applications,0.0388038803880388,True,False
Pharmacological Intervention - Class Ic Antiarrhythmics (Na+ Channel Blockers - Strong Blockade) (9),Number of Cell Lines - >5 (9),0.00484,0.1573157315731573,0.01112,0.0291029102910291,Other Applications,0.0291029102910291,True,False
Pharmacological Intervention - Positive Inotropes (9),Journal - Nat Commun (13),0.04353,0.0,0.04053,0.0,Other Applications,0.0,True,True
Pharmacological Intervention - Positive Inotropes (9),Journal - Toxicological Sciences (4),0.03559,0.0003000300030003,0.04268,0.0,Other Applications,0.0,True,True
Pharmacological Intervention - Positive Inotropes (9),Immunofluorescent Imaging - Yes (268),0.02137,0.0024002400240024,0.01415,0.0085008500850085,Other Applications,0.0024002400240024,True,True
Pharmacological Intervention - Positive Inotropes (9),3D Platform - Fibrin (50),0.01943,0.0027002700270027,0.00875,0.0831083108310831,Other Applications,0.0027002700270027,True,True
Pharmacological Intervention - Positive Inotropes (9),3D Stromal Cell Source - Human Fibroblast (38),0.01706,0.0154015401540154,0.01509,0.0136013601360136,Other Applications,0.0136013601360136,True,True
Pharmacological Intervention - Positive Inotropes (9),Electrophysiology Analysis Method - Optical Mapping (39),0.01647,0.0088008800880088,0.01726,0.0015001500150015,Other Applications,0.0015001500150015,True,True
Pharmacological Intervention - Positive Inotropes (9),Contractile Analysis Method - Deflection (39),0.01638,0.0091009100910091,0.01217,0.0233023302330233,Other Applications,0.0091009100910091,True,True
Pharmacological Intervention - Positive Inotropes (9),Contractile Force (mN) Quantiles - Q5 (>0 and ≤0.04) (10),0.01442,0.0158015801580158,0.01321,0.0163016301630163,Other Applications,0.0158015801580158,True,True
Pharmacological Intervention - Positive Inotropes (9),3D Stromal Cell Source - Cardiac Fibroblast (32),0.0143,0.0157015701570157,0.00627,0.1567156715671567,Other Applications,0.0157015701570157,True,True
Pharmacological Intervention - Positive Inotropes (9),Coating for Replating - Matrigel (65),0.0142,0.0121012101210121,0.01155,0.0183018301830183,Other Applications,0.0121012101210121,True,True
Pharmacological Intervention - Positive Inotropes (9),3D Endothelial Cell Source - Cardiac Microvascular EndothelialC (5),0.01333,0.0085008500850085,0.01132,0.0216021602160216,Other Applications,0.0085008500850085,True,True
Pharmacological Intervention - Positive Inotropes (9),Wnt Inhibitor Duration (days) - >6 days (12),0.01319,0.0189018901890189,0.00835,0.0657065706570657,Other Applications,0.0189018901890189,True,True
Pharmacological Intervention - Positive Inotropes (9),hiPSC Backbone Media - Commercial CM Kit (12),0.0128,0.0198019801980198,0.00899,0.0475047504750475,Other Applications,0.0198019801980198,True,True
Pharmacological Intervention - Positive Inotropes (9),Calcium Handling Analysis Method - Visual (104),0.01238,0.0433043304330433,0.01027,0.0265026502650265,Other Applications,0.0265026502650265,True,False
Pharmacological Intervention - Positive Inotropes (9),Cell Line - iCell (47),0.01215,0.041004100410041,0.01506,0.0085008500850085,Other Applications,0.0085008500850085,True,True
Pharmacological Intervention - Positive Inotropes (9),Gene Analysis Method - RNA (169),0.012,0.0357035703570357,0.01336,0.0006000600060006,Other Applications,0.0006000600060006,True,True
Pharmacological Intervention - Positive Inotropes (9),Wnt Inhibitor Duration (days) Quantiles - Q3 (>1 and ≤1) (108),0.01155,0.0435043504350435,0.01012,0.0355035503550355,Other Applications,0.0355035503550355,True,False
Pharmacological Intervention - Positive Inotropes (9),hiPSC-CM Media Supplement - iCell Maintenance Medium (41),0.01093,0.0421042104210421,0.01553,0.0043004300430043,Other Applications,0.0043004300430043,True,True
Pharmacological Intervention - Positive Inotropes (9),Publication Year - 2020 (51),0.01087,0.0468046804680468,0.01398,0.0117011701170117,Other Applications,0.0117011701170117,True,True
Pharmacological Intervention - Positive Inotropes (9),3D Platform - Matrigel (33),0.01085,0.0357035703570357,0.01454,0.0077007700770077,Other Applications,0.0077007700770077,True,True
Pharmacological Intervention - Positive Inotropes (9),Cell Line - Rare (132),0.01075,0.0414041404140414,0.01242,0.005000500050005,Other Applications,0.005000500050005,True,True
Pharmacological Intervention - Positive Inotropes (9),Wnt Inhibitor - DS-I-7 (9),0.00985,0.0289028902890289,0.00538,0.1241124112411241,Other Applications,0.0289028902890289,True,False
Pharmacological Intervention - Positive Inotropes (9),hiPSC-CM Maturation Media - iCell Maintenance (83),0.00912,0.0554055405540554,0.01094,0.0166016601660166,Other Applications,0.0166016601660166,True,True
Pharmacological Intervention - Positive Inotropes (9),Contractile Analysis Method - Traction Force Microscopy (9),0.00905,0.0341034103410341,0.0081,0.0514051405140514,Other Applications,0.0341034103410341,True,False
Pharmacological Intervention - Positive Inotropes (9),Disease Modelling - Dilated Cardiomyopathy (6),0.00873,0.0361036103610361,0.00869,0.0461046104610461,Other Applications,0.0361036103610361,True,False
Pharmacological Intervention - Positive Inotropes (9),3D SC Ratio (CM-EC-SC) Quantiles - Q2 (>0 and ≤10) (29),0.00774,0.092009200920092,0.01108,0.0302030203020302,Other Applications,0.0302030203020302,True,False
Pharmacological Intervention - Positive Inotropes (9),3D Platform - Collagen (38),0.00593,0.1565156515651565,0.01068,0.0338033803380338,Other Applications,0.0338033803380338,True,False
Pharmacological Intervention - Positive Inotropes (9),Publication Year - 2019 (57),0.0055,0.2207220722072207,0.01173,0.0227022702270227,Other Applications,0.0227022702270227,True,True
Pharmacological Intervention - Positive Inotropes (9),Contractile Analysis Method - Motion Tracking (93),0.00547,0.3668366836683668,0.00968,0.0497049704970497,Other Applications,0.0497049704970497,True,False
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Cell Line - iCell (47),0.04031,0.0004000400040004,0.02014,0.003000300030003,Other Applications,0.0004000400040004,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Journal - Toxicological Sciences (4),0.03969,0.0002000200020002,0.05417,0.0,Other Applications,0.0,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),hiPSC-CM Media Supplement - iCell Maintenance Medium (41),0.03843,0.0003000300030003,0.01941,0.0012001200120012,Other Applications,0.0003000300030003,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Number of Cell Lines - 1 (225),0.03728,0.0,0.02925,0.0,Other Applications,0.0,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),hiPSC-CM Media Supplement - B27 (180),0.02533,0.0008000800080008,0.00853,0.1046104610461046,Other Applications,0.0008000800080008,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Disease Modelling - Arrhythmic (15),0.025,0.0014001400140014,0.01774,0.0051005100510051,Other Applications,0.0014001400140014,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Number of Cell Lines - 3 (29),0.02375,0.0039003900390039,0.02615,0.0005000500050005,Other Applications,0.0005000500050005,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Cell Line - Cor.4U (16),0.02242,0.0037003700370037,0.03367,0.0001000100010001,Other Applications,0.0001000100010001,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Maturation Strategy - ECM (21),0.02082,0.0019001900190019,0.01895,0.0019001900190019,Other Applications,0.0019001900190019,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Resting Membrane Potential (mV) Quantiles - Q1 (<-78 and ≥-85) (12),0.0169,0.0119011901190119,0.01877,0.0049004900490049,Other Applications,0.0049004900490049,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Action Potential Conduction Velocity (cm/s) Quantiles - Q1 (>28.5 and ≤41) (7),0.01614,0.0118011801180118,0.02052,0.0053005300530053,Other Applications,0.0053005300530053,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Wnt Induction Duration (days) Quantiles - Q3 (>1 and ≤1) (186),0.01495,0.0374037403740374,0.00658,0.3421342134213421,Other Applications,0.0374037403740374,True,False
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),3D Tissue Media - Iscove (5),0.01449,0.0067006700670067,0.00699,0.082008200820082,Other Applications,0.0067006700670067,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Coating for Replating - Gelatin (43),0.01335,0.0242024202420242,0.01152,0.0255025502550255,Other Applications,0.0242024202420242,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Disease Modelling - Fibrotic (4),0.01325,0.0226022602260226,0.01816,0.0075007500750075,Other Applications,0.0075007500750075,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Wnt Induction - Rare (4),0.01323,0.0248024802480248,0.01422,0.0238023802380238,Other Applications,0.0238023802380238,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Gene Analysis Method - RNA (169),0.01322,0.0242024202420242,0.01509,0.0003000300030003,Other Applications,0.0003000300030003,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Journal - Cell Rep (6),0.01303,0.0104010401040104,0.02033,0.003000300030003,Other Applications,0.003000300030003,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),hiPSC Backbone Media - iCell Maintenance (86),0.01227,0.0303030303030303,0.00885,0.1019101910191019,Other Applications,0.0303030303030303,True,False
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),2D Surface - ECM-coated (115),0.01205,0.0146014601460146,0.0145,0.0017001700170017,Other Applications,0.0017001700170017,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Time from Calcium Peak to Relaxation (ms) Quantiles - Q2 (>1000 and ≤310) (6),0.01204,0.0257025702570257,0.0165,0.0083008300830083,Other Applications,0.0083008300830083,True,True
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Wnt Inhibitor Duration (days) Quantiles - Q3 (>1 and ≤1) (108),0.01197,0.0432043204320432,0.00864,0.1225122512251225,Other Applications,0.0432043204320432,True,False
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Electrophysiology Analysis Method - Microelectrode (31),0.01151,0.0356035603560356,0.01083,0.0381038103810381,Other Applications,0.0356035603560356,True,False
Pharmacological Intervention - Class Ia Antiarrhythmics (Na+ Channel Blockers - Moderate Blockade) (8),Day of Insulin Addition - Known (177),0.01145,0.0245024502450245,0.0077,0.134013401340134,Other Applications,0.0245024502450245,True,True
